timestamp_end,power_watts_end,kettle_watts_end,kettle_on_true,kettle_on_prob,kettle_on_pred,decision_threshold
2013-07-13 18:00:00,300.6050415,1.0,0,0.7398233413696289,1,0.7
2013-07-13 19:00:00,429.7852478,1.0082304,0,0.7225965857505798,1,0.7
2013-07-13 20:00:00,400.8840332,1.0,0,0.763163685798645,1,0.7
2013-07-13 21:00:00,367.2600708,1.0,0,0.7530088424682617,1,0.7
2013-07-13 22:00:00,242.1632996,1.0,0,0.7588518261909485,1,0.7
2013-07-13 23:00:00,224.0470581,1.0,0,0.7531682252883911,1,0.7
2013-07-14 00:00:00,227.4898987,1.0,0,0.7496145367622375,1,0.7
2013-07-14 01:00:00,213.4620514,1.0,0,0.7577791810035706,1,0.7
2013-07-14 02:00:00,181.6345215,1.0,0,0.7322112917900085,1,0.7
2013-07-14 03:00:00,169.4097748,1.0,0,0.6438313722610474,0,0.7
2013-07-14 04:00:00,174.7116394,1.0,0,0.5757871866226196,0,0.7
2013-07-14 05:00:00,179.514389,1.0,0,0.4991544783115387,0,0.7
2013-07-14 06:00:00,174.3423309,1.0082644,0,0.41928112506866455,0,0.7
2013-07-14 07:00:00,311.5188904,98.3134,0,0.33090439438819885,0,0.7
2013-07-14 08:00:00,310.0441284,1.0083333,0,0.31660720705986023,0,0.7
2013-07-14 09:00:00,235.5851593,1.0,0,0.2651735246181488,0,0.7
2013-07-14 10:00:00,220.5731049,1.0082644,0,0.2550910711288452,0,0.7
2013-07-14 11:00:00,329.5255127,121.765305,0,0.225089892745018,0,0.7
2013-07-14 12:00:00,894.4285889,51.708,0,0.23548705875873566,0,0.7
2013-07-14 13:00:00,1946.189575,1.004016,0,0.44972676038742065,0,0.7
2013-07-14 14:00:00,402.5979309,1.0,0,0.4878444969654083,0,0.7
2013-07-14 15:00:00,209.0956421,1.0,0,0.4574216604232788,0,0.7
2013-07-14 16:00:00,399.5059814,1.0120724,0,0.5549513101577759,0,0.7
2013-07-14 17:00:00,376.224884,1.0,0,0.49686503410339355,0,0.7
2013-07-14 18:00:00,442.5826111,1.0,0,0.5379500389099121,0,0.7
2013-07-14 19:00:00,388.3815002,1.0020618,0,0.4019206166267395,0,0.7
2013-07-14 20:00:00,386.6409302,1.0,0,0.3371378183364868,0,0.7
2013-07-14 21:00:00,246.2588196,1.0,0,0.1828334629535675,0,0.7
2013-07-14 22:00:00,188.0639801,1.0,0,0.17936880886554718,0,0.7
2013-07-14 23:00:00,186.7478943,1.0,0,0.12415700405836105,0,0.7
2013-07-15 00:00:00,190.8739471,1.0,0,0.17245891690254211,0,0.7
2013-07-15 01:00:00,199.6114807,1.0,0,0.12499026954174042,0,0.7
2013-07-15 02:00:00,188.5008392,1.0,0,0.13504569232463837,0,0.7
2013-07-15 03:00:00,172.1313171,1.0040241,0,0.129701629281044,0,0.7
2013-07-15 04:00:00,172.9343414,1.0,0,0.20991072058677673,0,0.7
2013-07-15 05:00:00,186.2074127,1.0,0,0.14073452353477478,0,0.7
2013-07-15 06:00:00,408.2260742,77.18201,0,0.1185106635093689,0,0.7
2013-07-15 07:00:00,205.4418182,1.0,0,0.19543348252773285,0,0.7
2013-07-15 08:00:00,221.0910645,1.0,0,0.33532094955444336,0,0.7
2013-07-15 09:00:00,207.8077545,1.0,0,0.23946884274482727,0,0.7
2013-07-15 10:00:00,220.6100769,1.0,0,0.16389110684394836,0,0.7
2013-07-15 11:00:00,219.3445435,1.0,0,0.1467932015657425,0,0.7
2013-07-15 12:00:00,228.8905792,1.0,0,0.1425866335630417,0,0.7
2013-07-15 13:00:00,209.3993225,1.0,0,0.09329959750175476,0,0.7
2013-07-15 14:00:00,214.063858,1.0,0,0.20536302030086517,0,0.7
2013-07-15 15:00:00,190.2739563,1.0,0,0.17105290293693542,0,0.7
2013-07-15 16:00:00,193.647644,1.0,0,0.15807171165943146,0,0.7
2013-07-15 17:00:00,268.3459473,0.99483204,0,0.1294335424900055,0,0.7
2013-07-15 18:00:00,404.5778503,137.50917,0,0.13151074945926666,0,0.7
2013-07-15 19:00:00,462.1686401,1.0,0,0.17394942045211792,0,0.7
2013-07-15 20:00:00,446.1632996,1.0,0,0.23087850213050842,0,0.7
2013-07-15 21:00:00,337.5764771,1.0,0,0.23901638388633728,0,0.7
2013-07-15 22:00:00,231.8036957,1.0,0,0.29023560881614685,0,0.7
2013-07-15 23:00:00,202.1174469,1.0,0,0.27509671449661255,0,0.7
2013-07-16 00:00:00,239.5514374,1.0,0,0.2770618498325348,0,0.7
2013-07-16 01:00:00,216.3260498,1.0,0,0.2140323370695114,0,0.7
2013-07-16 02:00:00,201.616806,1.003992,0,0.2205539494752884,0,0.7
2013-07-16 03:00:00,202.4637451,1.0,0,0.17522063851356506,0,0.7
2013-07-16 04:00:00,193.125,1.0,0,0.17683932185173035,0,0.7
2013-07-16 05:00:00,198.6425018,1.0,0,0.14065034687519073,0,0.7
2013-07-16 06:00:00,434.3232727,122.91428,0,0.14671191573143005,0,0.7
2013-07-16 07:00:00,871.1428833,1.0141343,0,0.25127553939819336,0,0.7
2013-07-16 08:00:00,1117.954346,1.0,0,0.5117005109786987,0,0.7
2013-07-16 09:00:00,494.5317383,1.0,0,0.5308391451835632,0,0.7
2013-07-16 10:00:00,628.2327881,9.186736,0,0.5933140516281128,0,0.7
2013-07-16 11:00:00,353.5323181,1.0,0,0.5737377405166626,0,0.7
2013-07-16 12:00:00,979.6733398,1.0035026,0,0.5665740370750427,0,0.7
2013-07-16 13:00:00,455.9516296,1.0,0,0.4378734230995178,0,0.7
2013-07-16 14:00:00,409.4292908,1.0,0,0.4226768910884857,0,0.7
2013-07-16 15:00:00,487.8310242,98.93924,0,0.318479061126709,0,0.7
2013-07-16 16:00:00,695.1411133,38.17926,0,0.4185938239097595,0,0.7
2013-07-16 17:00:00,255.1491547,1.0,0,0.2622818052768707,0,0.7
2013-07-16 18:00:00,545.9822388,1.0035461,0,0.34424567222595215,0,0.7
2013-07-16 19:00:00,421.1362915,1.0035273,0,0.2567024827003479,0,0.7
2013-07-16 20:00:00,438.6661072,1.0,0,0.39916756749153137,0,0.7
2013-07-16 21:00:00,385.794281,1.0,0,0.23835156857967377,0,0.7
2013-07-16 22:00:00,250.6717224,1.0,0,0.3001687824726105,0,0.7
2013-07-16 23:00:00,253.7878723,1.0,0,0.1498142033815384,0,0.7
2013-07-17 00:00:00,229.4983215,1.0,0,0.2742193341255188,0,0.7
2013-07-17 01:00:00,235.9109192,1.0,0,0.1782766431570053,0,0.7
2013-07-17 02:00:00,277.4899292,1.0079681,0,0.2217976152896881,0,0.7
2013-07-17 03:00:00,268.4655457,1.0,0,0.09996657818555832,0,0.7
2013-07-17 04:00:00,227.2289581,1.0,0,0.1651766449213028,0,0.7
2013-07-17 05:00:00,242.8067169,1.0,0,0.09800811856985092,0,0.7
2013-07-17 06:00:00,461.0210571,87.97585,0,0.11686146259307861,0,0.7
2013-07-17 07:00:00,284.1203308,1.0,0,0.1478622555732727,0,0.7
2013-07-17 08:00:00,278.6252136,1.0082816,0,0.24924282729625702,0,0.7
2013-07-17 09:00:00,271.8302612,1.0,0,0.23512502014636993,0,0.7
2013-07-17 10:00:00,271.8585815,1.0041152,0,0.25647300481796265,0,0.7
2013-07-17 11:00:00,272.7892151,1.0,0,0.21983225643634796,0,0.7
2013-07-17 12:00:00,284.2994995,1.0,0,0.219107523560524,0,0.7
2013-07-17 13:00:00,263.6078186,1.0,0,0.2019900530576706,0,0.7
2013-07-17 14:00:00,269.4135742,1.0,0,0.2499978244304657,0,0.7
2013-07-17 15:00:00,328.9386597,1.0,0,0.23046040534973145,0,0.7
2013-07-17 16:00:00,638.748291,88.51386,0,0.24032793939113617,0,0.7
2013-07-17 17:00:00,342.0306702,1.0,0,0.3620730936527252,0,0.7
2013-07-17 18:00:00,1041.30127,81.522606,0,0.4332588016986847,0,0.7
2013-07-17 19:00:00,581.4741211,1.0035971,0,0.3911438286304474,0,0.7
2013-07-17 20:00:00,466.7796631,1.0073665,0,0.4478900730609894,0,0.7
2013-07-17 21:00:00,429.5979614,1.0,0,0.36910051107406616,0,0.7
2013-07-17 22:00:00,605.0762939,1.0,0,0.33721351623535156,0,0.7
2013-07-17 23:00:00,770.8453369,1.0041237,0,0.2997131049633026,0,0.7
2013-07-18 00:00:00,250.9395905,1.0,0,0.27127209305763245,0,0.7
2013-07-18 01:00:00,225.4730682,1.0,0,0.276070237159729,0,0.7
2013-07-18 02:00:00,242.7983246,1.0,0,0.3284200429916382,0,0.7
2013-07-18 03:00:00,235.8131256,1.0040323,0,0.3383602499961853,0,0.7
2013-07-18 04:00:00,243.1414185,1.0,0,0.29229027032852173,0,0.7
2013-07-18 05:00:00,221.289566,1.0,0,0.2754977345466614,0,0.7
2013-07-18 06:00:00,453.4858704,109.8629,0,0.26538795232772827,0,0.7
2013-07-18 07:00:00,193.8817596,1.0082135,0,0.3762258291244507,0,0.7
2013-07-18 08:00:00,253.4451904,1.0,0,0.42857247591018677,0,0.7
2013-07-18 09:00:00,235.6403351,1.0,0,0.5797414183616638,0,0.7
2013-07-18 10:00:00,208.0571442,1.0035651,0,0.5709541440010071,0,0.7
2013-07-18 11:00:00,203.6083984,1.0,0,0.5778337717056274,0,0.7
2013-07-18 12:00:00,188.5117798,1.0,0,0.5151709914207458,0,0.7
2013-07-18 13:00:00,203.567337,1.0,0,0.527327299118042,0,0.7
2013-07-18 14:00:00,218.8218536,1.0,0,0.49996376037597656,0,0.7
2013-07-18 15:00:00,191.4141388,1.0,0,0.42860671877861023,0,0.7
2013-07-18 16:00:00,199.4528656,1.0,0,0.3567531406879425,0,0.7
2013-07-18 17:00:00,208.6447754,1.0,0,0.36332327127456665,0,0.7
2013-07-18 18:00:00,216.4545441,1.0,0,0.2966611981391907,0,0.7
2013-07-18 19:00:00,166.3020172,1.0,0,0.2310960292816162,0,0.7
2013-07-18 20:00:00,181.3265991,1.0035524,0,0.2058803290128708,0,0.7
2013-07-18 21:00:00,213.7969818,1.0035524,0,0.16463863849639893,0,0.7
2013-07-18 22:00:00,227.5414581,1.0,0,0.15124787390232086,0,0.7
2013-07-18 23:00:00,283.331665,1.0072333,0,0.11516711115837097,0,0.7
2013-07-19 00:00:00,240.3653259,1.0,0,0.08598169684410095,0,0.7
2013-07-19 01:00:00,172.4047241,1.0,0,0.07283484190702438,0,0.7
2013-07-19 02:00:00,153.4941101,1.0,0,0.0704287737607956,0,0.7
2013-07-19 03:00:00,178.2478943,1.007435,0,0.05232149735093117,0,0.7
2013-07-19 04:00:00,179.5598602,1.0037453,0,0.05008365213871002,0,0.7
2013-07-19 05:00:00,172.1517639,1.0,0,0.042058952152729034,0,0.7
2013-07-19 06:00:00,176.704895,1.0018553,0,0.041063059121370316,0,0.7
2013-07-19 07:00:00,176.7740326,1.0,0,0.034880299121141434,0,0.7
2013-07-19 08:00:00,196.6947784,1.0,0,0.03975260257720947,0,0.7
2013-07-19 09:00:00,188.1092377,1.0,0,0.037164200097322464,0,0.7
2013-07-19 10:00:00,196.5841675,1.0,0,0.03743020072579384,0,0.7
2013-07-19 11:00:00,206.8588257,1.0,0,0.033710550516843796,0,0.7
2013-07-19 12:00:00,179.0722656,1.0,0,0.034746576100587845,0,0.7
2013-07-19 13:00:00,224.2352905,1.0,0,0.0338875874876976,0,0.7
2013-07-19 14:00:00,219.2621918,1.0,0,0.035852741450071335,0,0.7
2013-07-19 15:00:00,169.5419464,1.0,0,0.03322739154100418,0,0.7
2013-07-19 16:00:00,162.2151337,1.0,0,0.03606172651052475,0,0.7
2013-07-19 17:00:00,166.1711426,1.0037524,0,0.03246736153960228,0,0.7
2013-07-19 18:00:00,187.7915955,1.0018976,0,0.033193666487932205,0,0.7
2013-07-19 19:00:00,165.0487366,1.0,0,0.029872436076402664,0,0.7
2013-07-19 20:00:00,181.3865509,1.0,0,0.032420407980680466,0,0.7
2013-07-19 21:00:00,214.063858,1.0,0,0.032023508101701736,0,0.7
2013-07-19 22:00:00,174.3075562,1.0,0,0.03416033461689949,0,0.7
2013-07-19 23:00:00,173.6851807,1.0,0,0.034887682646512985,0,0.7
2013-07-20 00:00:00,169.0539703,1.0,0,0.03373701125383377,0,0.7
2013-07-20 01:00:00,172.8383789,1.0,0,0.029930638149380684,0,0.7
2013-07-20 02:00:00,154.6969757,1.0,0,0.03096718341112137,0,0.7
2013-07-20 03:00:00,172.0084381,1.0035907,0,0.02937816083431244,0,0.7
2013-07-20 04:00:00,179.5075836,1.0,0,0.03033670037984848,0,0.7
2013-07-20 05:00:00,224.9848175,1.0,0,0.029324602335691452,0,0.7
2013-07-20 06:00:00,173.1266937,1.0,0,0.031303904950618744,0,0.7
2013-07-20 07:00:00,177.7512665,1.0,0,0.030984364449977875,0,0.7
2013-07-20 08:00:00,179.9881744,1.00369,0,0.031791508197784424,0,0.7
2013-07-20 09:00:00,187.3783722,1.00369,0,0.02906576171517372,0,0.7
2013-07-20 10:00:00,168.033844,1.0,0,0.03041563183069229,0,0.7
2013-07-20 11:00:00,172.3040466,1.0,0,0.02930307574570179,0,0.7
2013-07-20 12:00:00,166.8175659,1.0018485,0,0.029219120740890503,0,0.7
2013-07-20 13:00:00,177.7571716,1.0,0,0.028834020718932152,0,0.7
2013-07-20 14:00:00,205.7111511,1.0,0,0.02915211208164692,0,0.7
2013-07-20 15:00:00,176.4198914,1.0,0,0.028675785288214684,0,0.7
2013-07-20 16:00:00,186.2495728,1.0,0,0.028722647577524185,0,0.7
2013-07-20 17:00:00,172.2842712,1.0,0,0.028767891228199005,0,0.7
2013-07-20 18:00:00,168.9325409,1.0,0,0.029001735150814056,0,0.7
2013-07-20 19:00:00,198.0489807,1.0035714,0,0.02919941581785679,0,0.7
2013-07-20 20:00:00,210.1711884,1.0,0,0.028566667810082436,0,0.7
2013-07-20 21:00:00,169.2533722,1.0,0,0.030032243579626083,0,0.7
2013-07-20 22:00:00,160.6949158,1.0,0,0.029694020748138428,0,0.7
2013-07-20 23:00:00,174.7834167,1.0,0,0.029650608077645302,0,0.7
2013-07-21 00:00:00,169.0422974,1.0037453,0,0.02803109772503376,0,0.7
2013-07-21 01:00:00,152.6683655,1.0,0,0.028541838750243187,0,0.7
2013-07-21 02:00:00,163.9016876,1.0,0,0.028190435841679573,0,0.7
2013-07-21 03:00:00,175.5668335,1.007533,0,0.028709521517157555,0,0.7
2013-07-21 04:00:00,154.6999969,1.0,0,0.029118159785866737,0,0.7
2013-07-21 05:00:00,178.7891083,1.0,0,0.03065275214612484,0,0.7
2013-07-21 06:00:00,178.3671722,1.0018761,0,0.029835468158125877,0,0.7
2013-07-21 07:00:00,162.9338989,1.0,0,0.029593797400593758,0,0.7
2013-07-21 08:00:00,168.4013672,1.0,0,0.030088746920228004,0,0.7
2013-07-21 09:00:00,167.9165192,1.0037314,0,0.027460534125566483,0,0.7
2013-07-21 10:00:00,213.0458374,1.0037243,0,0.02823537029325962,0,0.7
2013-07-21 11:00:00,207.7898254,1.0,0,0.027960235252976418,0,0.7
2013-07-21 12:00:00,191.0575256,1.0,0,0.02833007462322712,0,0.7
2013-07-21 13:00:00,190.5610199,1.0,0,0.029142990708351135,0,0.7
2013-07-21 14:00:00,190.9018555,1.0075188,0,0.028437986969947815,0,0.7
2013-07-21 15:00:00,192.4822388,1.0,0,0.027382321655750275,0,0.7
2013-07-21 16:00:00,187.3079529,1.0,0,0.027035724371671677,0,0.7
2013-07-21 17:00:00,164.9324341,1.0,0,0.02746085822582245,0,0.7
2013-07-21 18:00:00,183.8935852,1.0,0,0.027686413377523422,0,0.7
2013-07-21 19:00:00,160.1875,1.0,0,0.027659570798277855,0,0.7
2013-07-21 20:00:00,175.9644623,1.0035651,0,0.02868317998945713,0,0.7
2013-07-21 21:00:00,185.375,1.0,0,0.029188795015215874,0,0.7
2013-07-21 22:00:00,156.7461853,1.0070922,0,0.028425708413124084,0,0.7
2013-07-21 23:00:00,178.8291016,1.0,0,0.030351176857948303,0,0.7
2013-07-22 00:00:00,172.0879822,1.0036563,0,0.02920820191502571,0,0.7
2013-07-22 01:00:00,209.9356995,1.0,0,0.030056070536375046,0,0.7
2013-07-22 02:00:00,169.072876,1.0,0,0.03063981980085373,0,0.7
2013-07-22 03:00:00,177.1015167,1.0036968,0,0.031591013073921204,0,0.7
2013-07-22 04:00:00,154.9627686,1.0,0,0.031639229506254196,0,0.7
2013-07-22 05:00:00,176.1742859,1.0,0,0.03027932718396187,0,0.7
2013-07-22 06:00:00,183.5008392,1.0,0,0.02992701716721058,0,0.7
2013-07-22 07:00:00,159.2733459,1.0,0,0.028775179758667946,0,0.7
2013-07-22 08:00:00,180.2115021,1.0,0,0.030635470524430275,0,0.7
2013-07-22 09:00:00,204.6920471,1.0,0,0.0293399877846241,0,0.7
2013-07-22 10:00:00,177.5185852,1.0,0,0.03065299801528454,0,0.7
2013-07-22 11:00:00,200.2428284,1.0,0,0.03126756101846695,0,0.7
2013-07-22 12:00:00,190.9680176,1.0,0,0.03093595802783966,0,0.7
2013-07-22 13:00:00,157.9629059,1.0,0,0.029779432341456413,0,0.7
2013-07-22 14:00:00,168.2255859,1.0,0,0.03046908602118492,0,0.7
2013-07-22 15:00:00,200.4033661,1.007286,0,0.028404098004102707,0,0.7
2013-07-22 16:00:00,183.9124603,1.0035778,0,0.028879540041089058,0,0.7
2013-07-22 17:00:00,169.4755554,1.0,0,0.028246058151125908,0,0.7
2013-07-22 18:00:00,209.816803,1.0,0,0.029493816196918488,0,0.7
2013-07-22 19:00:00,184.8991547,1.0,0,0.028061769902706146,0,0.7
2013-07-22 20:00:00,221.6050415,1.0,0,0.030143754556775093,0,0.7
2013-07-22 21:00:00,242.3367004,1.0,0,0.03026282601058483,0,0.7
2013-07-22 22:00:00,216.7613373,1.0148976,0,0.03055095486342907,0,0.7
2013-07-22 23:00:00,175.8705902,1.0037594,0,0.030935965478420258,0,0.7
2013-07-23 00:00:00,186.3939362,1.0,0,0.03194163739681244,0,0.7
2013-07-23 01:00:00,203.7710419,1.0,0,0.02993164397776127,0,0.7
2013-07-23 02:00:00,174.3148193,1.0,0,0.03047986701130867,0,0.7
2013-07-23 03:00:00,155.6835022,1.0036101,0,0.029646411538124084,0,0.7
2013-07-23 04:00:00,173.8296814,1.0,0,0.03052131086587906,0,0.7
2013-07-23 05:00:00,186.8922577,1.0036697,0,0.029392583295702934,0,0.7
2013-07-23 06:00:00,202.6178436,1.0035588,0,0.03282191604375839,0,0.7
2013-07-23 07:00:00,179.8367004,1.0035524,0,0.03133203089237213,0,0.7
2013-07-23 08:00:00,175.4410706,1.0,0,0.03419744223356247,0,0.7
2013-07-23 09:00:00,192.3602753,1.0035398,0,0.03182896226644516,0,0.7
2013-07-23 10:00:00,183.2907562,1.0,0,0.03239518776535988,0,0.7
2013-07-23 11:00:00,178.8907623,1.0,0,0.03178901597857475,0,0.7
2013-07-23 12:00:00,208.2554626,1.0,0,0.032073210924863815,0,0.7
2013-07-23 13:00:00,170.6694641,1.0,0,0.029617110267281532,0,0.7
2013-07-23 14:00:00,192.6689148,1.0,0,0.0315820649266243,0,0.7
2013-07-23 15:00:00,180.4562225,1.0,0,0.03129693865776062,0,0.7
2013-07-23 16:00:00,169.7617493,1.0,0,0.030711598694324493,0,0.7
2013-07-23 17:00:00,159.2057343,1.0,0,0.030270664021372795,0,0.7
2013-07-23 18:00:00,179.3926239,1.0,0,0.03016682155430317,0,0.7
2013-07-23 19:00:00,184.3942413,1.0,0,0.029816333204507828,0,0.7
2013-07-23 20:00:00,223.3619537,1.0,0,0.03054259903728962,0,0.7
2013-07-23 21:00:00,226.4369812,1.0,0,0.03155893087387085,0,0.7
2013-07-23 22:00:00,192.7831879,1.0,0,0.03151978552341461,0,0.7
2013-07-23 23:00:00,176.3680725,1.0,0,0.031530167907476425,0,0.7
2013-07-24 00:00:00,154.7310944,1.0,0,0.030491365119814873,0,0.7
2013-07-24 01:00:00,169.7558899,1.0,0,0.029107794165611267,0,0.7
2013-07-24 02:00:00,170.0202026,1.0,0,0.027545038610696793,0,0.7
2013-07-24 03:00:00,162.6767731,1.0106195,0,0.02791154570877552,0,0.7
2013-07-24 04:00:00,172.3771057,1.0035398,0,0.028237419202923775,0,0.7
2013-07-24 05:00:00,177.625,1.0070423,0,0.028433190658688545,0,0.7
2013-07-24 06:00:00,176.1382751,1.0035336,0,0.030069496482610703,0,0.7
2013-07-24 07:00:00,166.514328,1.0,0,0.030091043561697006,0,0.7
2013-07-24 08:00:00,190.7356873,1.0072727,0,0.02880004234611988,0,0.7
2013-07-24 09:00:00,192.2276611,1.0,0,0.02824593335390091,0,0.7
2013-07-24 10:00:00,178.9090881,1.0,0,0.028125163167715073,0,0.7
2013-07-24 11:00:00,202.31987,1.0,0,0.029080919921398163,0,0.7
2013-07-24 12:00:00,237.7529449,1.0,0,0.028300264850258827,0,0.7
2013-07-24 13:00:00,195.777771,1.0,0,0.02902730368077755,0,0.7
2013-07-24 14:00:00,175.2946167,1.0,0,0.029948897659778595,0,0.7
2013-07-24 15:00:00,177.5235748,1.0036697,0,0.028761373832821846,0,0.7
2013-07-24 16:00:00,161.3226929,1.0,0,0.026643147692084312,0,0.7
2013-07-24 17:00:00,164.9915619,1.0,0,0.028505731374025345,0,0.7
2013-07-24 18:00:00,193.2332153,1.0,0,0.027372242882847786,0,0.7
2013-07-24 19:00:00,235.2285767,1.0,0,0.028641551733016968,0,0.7
2013-07-24 20:00:00,219.0050507,1.0,0,0.030040064826607704,0,0.7
2013-07-24 21:00:00,241.8787842,1.0,0,0.03263120725750923,0,0.7
2013-07-24 22:00:00,200.6285706,1.005618,0,0.03226836025714874,0,0.7
2013-07-24 23:00:00,172.3282776,1.0,0,0.03086802363395691,0,0.7
2013-07-25 00:00:00,167.292923,1.0037174,0,0.030170459300279617,0,0.7
2013-07-25 01:00:00,166.2276611,1.0,0,0.02915434166789055,0,0.7
2013-07-25 02:00:00,184.6043701,1.0,0,0.0301013495773077,0,0.7
2013-07-25 03:00:00,199.0623932,1.0,0,0.028952280059456825,0,0.7
2013-07-25 04:00:00,174.8215485,1.008881,0,0.02915066108107567,0,0.7
2013-07-25 05:00:00,169.6121368,1.0,0,0.031650278717279434,0,0.7
2013-07-25 06:00:00,179.7348022,1.0,0,0.03196669742465019,0,0.7
2013-07-25 07:00:00,182.8195648,1.0,0,0.02990484982728958,0,0.7
2013-07-25 08:00:00,166.7588501,1.0,0,0.03049275651574135,0,0.7
2013-07-25 09:00:00,179.6868744,1.0070299,0,0.03102262318134308,0,0.7
2013-07-25 10:00:00,174.6936035,1.0,0,0.030996063724160194,0,0.7
2013-07-25 11:00:00,195.8905792,1.0035149,0,0.030348848551511765,0,0.7
2013-07-25 12:00:00,187.8885193,1.0,0,0.03163135424256325,0,0.7
2013-07-25 13:00:00,195.350174,1.0,0,0.030819706618785858,0,0.7
2013-07-25 14:00:00,205.9663239,1.0,0,0.029909001663327217,0,0.7
2013-07-25 15:00:00,176.1260529,1.0,0,0.028661560267210007,0,0.7
2013-07-25 16:00:00,171.0386505,1.0018315,0,0.029166551306843758,0,0.7
2013-07-25 17:00:00,188.7609406,1.0,0,0.028644738718867302,0,0.7
2013-07-25 18:00:00,204.1075592,1.0,0,0.028501106426119804,0,0.7
2013-07-25 19:00:00,176.3546143,1.0,0,0.029185183346271515,0,0.7
2013-07-25 20:00:00,181.6481476,1.0,0,0.029554439708590508,0,0.7
2013-07-25 21:00:00,170.2158508,1.0,0,0.02989112213253975,0,0.7
2013-07-25 22:00:00,173.0740814,1.0037594,0,0.028579100966453552,0,0.7
2013-07-25 23:00:00,243.8209534,1.0,0,0.028566855937242508,0,0.7
2013-07-26 00:00:00,164.2424316,1.0,0,0.030058078467845917,0,0.7
2013-07-26 01:00:00,171.502533,1.0072072,0,0.03302969038486481,0,0.7
2013-07-26 02:00:00,170.6891937,1.0,0,0.033757660537958145,0,0.7
2013-07-26 03:00:00,165.8716278,1.0,0,0.03208238258957863,0,0.7
2013-07-26 04:00:00,169.4864807,1.0035336,0,0.03287062421441078,0,0.7
2013-07-26 05:00:00,179.1030426,1.0071048,0,0.030536700040102005,0,0.7
2013-07-26 06:00:00,175.5540466,1.0,0,0.0321916863322258,0,0.7
2013-07-26 07:00:00,168.4797363,1.0,0,0.030692223459482193,0,0.7
2013-07-26 08:00:00,219.0625,1.0,0,0.03095775470137596,0,0.7
2013-07-26 09:00:00,192.0826263,1.0,0,0.03126145526766777,0,0.7
2013-07-26 10:00:00,188.0135193,1.0,0,0.031994979828596115,0,0.7
2013-07-26 11:00:00,208.0151825,1.0,0,0.032634664326906204,0,0.7
2013-07-26 12:00:00,186.3468018,1.0071048,0,0.0301223024725914,0,0.7
2013-07-26 13:00:00,198.0910645,1.0,0,0.03201601654291153,0,0.7
2013-07-26 14:00:00,196.0875397,1.0,0,0.030913641676306725,0,0.7
2013-07-26 15:00:00,195.4747467,1.0,0,0.02984311804175377,0,0.7
2013-07-26 16:00:00,163.7453613,1.0,0,0.029272204264998436,0,0.7
2013-07-26 17:00:00,166.1989899,1.0,0,0.031161852180957794,0,0.7
2013-07-26 18:00:00,188.0809479,1.0,0,0.029337165877223015,0,0.7
2013-07-26 19:00:00,158.9006805,1.0,0,0.028369499370455742,0,0.7
2013-07-26 20:00:00,180.7655945,1.0,0,0.02988242916762829,0,0.7
2013-07-26 21:00:00,219.0101318,1.0,0,0.030566828325390816,0,0.7
2013-07-26 22:00:00,198.0589294,1.00369,0,0.03025387041270733,0,0.7
2013-07-26 23:00:00,202.8175659,1.0,0,0.033717501908540726,0,0.7
2013-07-27 00:00:00,169.1146698,1.0,0,0.03175809234380722,0,0.7
2013-07-27 01:00:00,161.4788513,1.0,0,0.031679023057222366,0,0.7
2013-07-27 02:00:00,168.3288422,1.0,0,0.03095596469938755,0,0.7
2013-07-27 03:00:00,180.3209534,1.0,0,0.028178531676530838,0,0.7
2013-07-27 04:00:00,155.8883209,1.0,0,0.02900252677500248,0,0.7
2013-07-27 05:00:00,184.2381744,1.0,0,0.02968827821314335,0,0.7
2013-07-27 06:00:00,178.2504272,1.0036167,0,0.029559923335909843,0,0.7
2013-07-27 07:00:00,162.1908722,1.0018215,0,0.029545344412326813,0,0.7
2013-07-27 08:00:00,177.2030487,1.0072595,0,0.031367260962724686,0,0.7
2013-07-27 09:00:00,194.1655426,1.0,0,0.02913052774965763,0,0.7
2013-07-27 10:00:00,186.6114807,1.0,0,0.0299529992043972,0,0.7
2013-07-27 11:00:00,195.8952637,1.0,0,0.02966967411339283,0,0.7
2013-07-27 12:00:00,192.112793,1.0035843,0,0.029754599556326866,0,0.7
2013-07-27 13:00:00,188.2478943,1.0,0,0.028999093919992447,0,0.7
2013-07-27 14:00:00,221.4629669,1.0,0,0.02930108644068241,0,0.7
2013-07-27 15:00:00,230.3905792,1.0,0,0.028359435498714447,0,0.7
2013-07-27 16:00:00,199.2845154,1.0,0,0.028464635834097862,0,0.7
2013-07-27 17:00:00,935.1055298,87.90311,0,0.02857392095029354,0,0.7
2013-07-27 18:00:00,502.3494873,100.64808,0,0.1509111374616623,0,0.7
2013-07-27 19:00:00,503.7714844,74.117294,0,0.17467431724071503,0,0.7
2013-07-27 20:00:00,448.4797974,1.0,0,0.2268373966217041,0,0.7
2013-07-27 21:00:00,312.5801086,1.0,0,0.2999889850616455,0,0.7
2013-07-27 22:00:00,269.2428284,1.0081466,0,0.31930777430534363,0,0.7
2013-07-27 23:00:00,252.1972961,1.0,0,0.2945135533809662,0,0.7
2013-07-28 00:00:00,240.1079254,1.0,0,0.33147114515304565,0,0.7
