index,power_watts,kettle_watts
2013-07-15 19:00:00+00:00,462.1686401,1
2013-07-15 20:00:00+00:00,446.1632996,1
2013-07-15 21:00:00+00:00,337.5764771,1
2013-07-15 22:00:00+00:00,231.8036957,1
2013-07-15 23:00:00+00:00,202.1174469,1
2013-07-16 00:00:00+00:00,239.5514374,1
2013-07-16 01:00:00+00:00,216.3260498,1
2013-07-16 02:00:00+00:00,201.616806,1.003992
2013-07-16 03:00:00+00:00,202.4637451,1
2013-07-16 04:00:00+00:00,193.125,1
2013-07-16 05:00:00+00:00,198.6425018,1
2013-07-16 06:00:00+00:00,434.3232727,122.91428
2013-07-16 07:00:00+00:00,871.1428833,1.0141343
2013-07-16 08:00:00+00:00,1117.954346,1
2013-07-16 09:00:00+00:00,494.5317383,1
2013-07-16 10:00:00+00:00,628.2327881,9.186736
2013-07-16 11:00:00+00:00,353.5323181,1
2013-07-16 12:00:00+00:00,979.6733398,1.0035026
2013-07-16 13:00:00+00:00,455.9516296,1
2013-07-16 14:00:00+00:00,409.4292908,1
2013-07-16 15:00:00+00:00,487.8310242,98.93924
2013-07-16 16:00:00+00:00,695.1411133,38.17926
2013-07-16 17:00:00+00:00,255.1491547,1
2013-07-16 18:00:00+00:00,545.9822388,1.0035461
2013-07-16 19:00:00+00:00,421.1362915,1.0035273
2013-07-16 20:00:00+00:00,438.6661072,1
2013-07-16 21:00:00+00:00,385.794281,1
2013-07-16 22:00:00+00:00,250.6717224,1
2013-07-16 23:00:00+00:00,253.7878723,1
2013-07-17 00:00:00+00:00,229.4983215,1
2013-07-17 01:00:00+00:00,235.9109192,1
2013-07-17 02:00:00+00:00,277.4899292,1.0079681
2013-07-17 03:00:00+00:00,268.4655457,1
2013-07-17 04:00:00+00:00,227.2289581,1
2013-07-17 05:00:00+00:00,242.8067169,1
2013-07-17 06:00:00+00:00,461.0210571,87.97585
2013-07-17 07:00:00+00:00,284.1203308,1
2013-07-17 08:00:00+00:00,278.6252136,1.0082816
2013-07-17 09:00:00+00:00,271.8302612,1
2013-07-17 10:00:00+00:00,271.8585815,1.0041152
2013-07-17 11:00:00+00:00,272.7892151,1
2013-07-17 12:00:00+00:00,284.2994995,1
2013-07-17 13:00:00+00:00,263.6078186,1
2013-07-17 14:00:00+00:00,269.4135742,1
2013-07-17 15:00:00+00:00,328.9386597,1
2013-07-17 16:00:00+00:00,638.748291,88.51386
2013-07-17 17:00:00+00:00,342.0306702,1
2013-07-17 18:00:00+00:00,1041.30127,81.522606
2013-07-17 19:00:00+00:00,581.4741211,1.0035971
2013-07-17 20:00:00+00:00,466.7796631,1.0073665
2013-07-17 21:00:00+00:00,429.5979614,1
2013-07-17 22:00:00+00:00,605.0762939,1
2013-07-17 23:00:00+00:00,770.8453369,1.0041237
2013-07-18 00:00:00+00:00,250.9395905,1
2013-07-18 01:00:00+00:00,225.4730682,1
2013-07-18 02:00:00+00:00,242.7983246,1
2013-07-18 03:00:00+00:00,235.8131256,1.0040323
2013-07-18 04:00:00+00:00,243.1414185,1
2013-07-18 05:00:00+00:00,221.289566,1
2013-07-18 06:00:00+00:00,453.4858704,109.8629
2013-07-18 07:00:00+00:00,193.8817596,1.0082135
2013-07-18 08:00:00+00:00,253.4451904,1
2013-07-18 09:00:00+00:00,235.6403351,1
2013-07-18 10:00:00+00:00,208.0571442,1.0035651
2013-07-18 11:00:00+00:00,203.6083984,1
2013-07-18 12:00:00+00:00,188.5117798,1
2013-07-18 13:00:00+00:00,203.567337,1
2013-07-18 14:00:00+00:00,218.8218536,1
2013-07-18 15:00:00+00:00,191.4141388,1
2013-07-18 16:00:00+00:00,199.4528656,1
2013-07-18 17:00:00+00:00,208.6447754,1
2013-07-18 18:00:00+00:00,216.4545441,1
2013-07-18 19:00:00+00:00,166.3020172,1
2013-07-18 20:00:00+00:00,181.3265991,1.0035524
2013-07-18 21:00:00+00:00,213.7969818,1.0035524
2013-07-18 22:00:00+00:00,227.5414581,1
2013-07-18 23:00:00+00:00,283.331665,1.0072333
2013-07-19 00:00:00+00:00,240.3653259,1
2013-07-19 01:00:00+00:00,172.4047241,1
2013-07-19 02:00:00+00:00,153.4941101,1
2013-07-19 03:00:00+00:00,178.2478943,1.007435
2013-07-19 04:00:00+00:00,179.5598602,1.0037453
2013-07-19 05:00:00+00:00,172.1517639,1
2013-07-19 06:00:00+00:00,176.704895,1.0018553
2013-07-19 07:00:00+00:00,176.7740326,1
2013-07-19 08:00:00+00:00,196.6947784,1
2013-07-19 09:00:00+00:00,188.1092377,1
2013-07-19 10:00:00+00:00,196.5841675,1
2013-07-19 11:00:00+00:00,206.8588257,1
2013-07-19 12:00:00+00:00,179.0722656,1
2013-07-19 13:00:00+00:00,224.2352905,1
2013-07-19 14:00:00+00:00,219.2621918,1
2013-07-19 15:00:00+00:00,169.5419464,1
2013-07-19 16:00:00+00:00,162.2151337,1
2013-07-19 17:00:00+00:00,166.1711426,1.0037524
2013-07-19 18:00:00+00:00,187.7915955,1.0018976
2013-07-19 19:00:00+00:00,165.0487366,1
2013-07-19 20:00:00+00:00,181.3865509,1
2013-07-19 21:00:00+00:00,214.063858,1
2013-07-19 22:00:00+00:00,174.3075562,1
2013-07-19 23:00:00+00:00,173.6851807,1
2013-07-20 00:00:00+00:00,169.0539703,1
2013-07-20 01:00:00+00:00,172.8383789,1
2013-07-20 02:00:00+00:00,154.6969757,1
2013-07-20 03:00:00+00:00,172.0084381,1.0035907
2013-07-20 04:00:00+00:00,179.5075836,1
2013-07-20 05:00:00+00:00,224.9848175,1
2013-07-20 06:00:00+00:00,173.1266937,1
2013-07-20 07:00:00+00:00,177.7512665,1
2013-07-20 08:00:00+00:00,179.9881744,1.00369
2013-07-20 09:00:00+00:00,187.3783722,1.00369
2013-07-20 10:00:00+00:00,168.033844,1
2013-07-20 11:00:00+00:00,172.3040466,1
2013-07-20 12:00:00+00:00,166.8175659,1.0018485
2013-07-20 13:00:00+00:00,177.7571716,1
2013-07-20 14:00:00+00:00,205.7111511,1
2013-07-20 15:00:00+00:00,176.4198914,1
2013-07-20 16:00:00+00:00,186.2495728,1
2013-07-20 17:00:00+00:00,172.2842712,1
2013-07-20 18:00:00+00:00,168.9325409,1
2013-07-20 19:00:00+00:00,198.0489807,1.0035714
2013-07-20 20:00:00+00:00,210.1711884,1
2013-07-20 21:00:00+00:00,169.2533722,1
2013-07-20 22:00:00+00:00,160.6949158,1
2013-07-20 23:00:00+00:00,174.7834167,1
2013-07-21 00:00:00+00:00,169.0422974,1.0037453
2013-07-21 01:00:00+00:00,152.6683655,1
2013-07-21 02:00:00+00:00,163.9016876,1
2013-07-21 03:00:00+00:00,175.5668335,1.007533
2013-07-21 04:00:00+00:00,154.6999969,1
2013-07-21 05:00:00+00:00,178.7891083,1
2013-07-21 06:00:00+00:00,178.3671722,1.0018761
2013-07-21 07:00:00+00:00,162.9338989,1
2013-07-21 08:00:00+00:00,168.4013672,1
2013-07-21 09:00:00+00:00,167.9165192,1.0037314
2013-07-21 10:00:00+00:00,213.0458374,1.0037243
2013-07-21 11:00:00+00:00,207.7898254,1
2013-07-21 12:00:00+00:00,191.0575256,1
2013-07-21 13:00:00+00:00,190.5610199,1
2013-07-21 14:00:00+00:00,190.9018555,1.0075188
2013-07-21 15:00:00+00:00,192.4822388,1
2013-07-21 16:00:00+00:00,187.3079529,1
2013-07-21 17:00:00+00:00,164.9324341,1
2013-07-21 18:00:00+00:00,183.8935852,1
2013-07-21 19:00:00+00:00,160.1875,1
2013-07-21 20:00:00+00:00,175.9644623,1.0035651
2013-07-21 21:00:00+00:00,185.375,1
2013-07-21 22:00:00+00:00,156.7461853,1.0070922
2013-07-21 23:00:00+00:00,178.8291016,1
2013-07-22 00:00:00+00:00,172.0879822,1.0036563
2013-07-22 01:00:00+00:00,209.9356995,1
2013-07-22 02:00:00+00:00,169.072876,1
2013-07-22 03:00:00+00:00,177.1015167,1.0036968
2013-07-22 04:00:00+00:00,154.9627686,1
2013-07-22 05:00:00+00:00,176.1742859,1
2013-07-22 06:00:00+00:00,183.5008392,1
2013-07-22 07:00:00+00:00,159.2733459,1
2013-07-22 08:00:00+00:00,180.2115021,1
2013-07-22 09:00:00+00:00,204.6920471,1
2013-07-22 10:00:00+00:00,177.5185852,1
2013-07-22 11:00:00+00:00,200.2428284,1
2013-07-22 12:00:00+00:00,190.9680176,1
2013-07-22 13:00:00+00:00,157.9629059,1
2013-07-22 14:00:00+00:00,168.2255859,1
2013-07-22 15:00:00+00:00,200.4033661,1.007286
2013-07-22 16:00:00+00:00,183.9124603,1.0035778
2013-07-22 17:00:00+00:00,169.4755554,1
2013-07-22 18:00:00+00:00,209.816803,1
2013-07-22 19:00:00+00:00,184.8991547,1
2013-07-22 20:00:00+00:00,221.6050415,1
2013-07-22 21:00:00+00:00,242.3367004,1
2013-07-22 22:00:00+00:00,216.7613373,1.0148976
2013-07-22 23:00:00+00:00,175.8705902,1.0037594
2013-07-23 00:00:00+00:00,186.3939362,1
2013-07-23 01:00:00+00:00,203.7710419,1
2013-07-23 02:00:00+00:00,174.3148193,1
2013-07-23 03:00:00+00:00,155.6835022,1.0036101
2013-07-23 04:00:00+00:00,173.8296814,1
2013-07-23 05:00:00+00:00,186.8922577,1.0036697
2013-07-23 06:00:00+00:00,202.6178436,1.0035588
2013-07-23 07:00:00+00:00,179.8367004,1.0035524
2013-07-23 08:00:00+00:00,175.4410706,1
2013-07-23 09:00:00+00:00,192.3602753,1.0035398
2013-07-23 10:00:00+00:00,183.2907562,1
2013-07-23 11:00:00+00:00,178.8907623,1
2013-07-23 12:00:00+00:00,208.2554626,1
2013-07-23 13:00:00+00:00,170.6694641,1
2013-07-23 14:00:00+00:00,192.6689148,1
2013-07-23 15:00:00+00:00,180.4562225,1
2013-07-23 16:00:00+00:00,169.7617493,1
2013-07-23 17:00:00+00:00,159.2057343,1
2013-07-23 18:00:00+00:00,179.3926239,1
2013-07-23 19:00:00+00:00,184.3942413,1
2013-07-23 20:00:00+00:00,223.3619537,1
2013-07-23 21:00:00+00:00,226.4369812,1
2013-07-23 22:00:00+00:00,192.7831879,1
2013-07-23 23:00:00+00:00,176.3680725,1
2013-07-24 00:00:00+00:00,154.7310944,1
2013-07-24 01:00:00+00:00,169.7558899,1
2013-07-24 02:00:00+00:00,170.0202026,1
2013-07-24 03:00:00+00:00,162.6767731,1.0106195
2013-07-24 04:00:00+00:00,172.3771057,1.0035398
2013-07-24 05:00:00+00:00,177.625,1.0070423
2013-07-24 06:00:00+00:00,176.1382751,1.0035336
2013-07-24 07:00:00+00:00,166.514328,1
2013-07-24 08:00:00+00:00,190.7356873,1.0072727
2013-07-24 09:00:00+00:00,192.2276611,1
2013-07-24 10:00:00+00:00,178.9090881,1
2013-07-24 11:00:00+00:00,202.31987,1
2013-07-24 12:00:00+00:00,237.7529449,1
2013-07-24 13:00:00+00:00,195.777771,1
2013-07-24 14:00:00+00:00,175.2946167,1
2013-07-24 15:00:00+00:00,177.5235748,1.0036697
2013-07-24 16:00:00+00:00,161.3226929,1
2013-07-24 17:00:00+00:00,164.9915619,1
2013-07-24 18:00:00+00:00,193.2332153,1
2013-07-24 19:00:00+00:00,235.2285767,1
2013-07-24 20:00:00+00:00,219.0050507,1
2013-07-24 21:00:00+00:00,241.8787842,1
2013-07-24 22:00:00+00:00,200.6285706,1.005618
2013-07-24 23:00:00+00:00,172.3282776,1
2013-07-25 00:00:00+00:00,167.292923,1.0037174
2013-07-25 01:00:00+00:00,166.2276611,1
2013-07-25 02:00:00+00:00,184.6043701,1
2013-07-25 03:00:00+00:00,199.0623932,1
2013-07-25 04:00:00+00:00,174.8215485,1.008881
2013-07-25 05:00:00+00:00,169.6121368,1
2013-07-25 06:00:00+00:00,179.7348022,1
2013-07-25 07:00:00+00:00,182.8195648,1
2013-07-25 08:00:00+00:00,166.7588501,1
2013-07-25 09:00:00+00:00,179.6868744,1.0070299
2013-07-25 10:00:00+00:00,174.6936035,1
2013-07-25 11:00:00+00:00,195.8905792,1.0035149
2013-07-25 12:00:00+00:00,187.8885193,1
2013-07-25 13:00:00+00:00,195.350174,1
2013-07-25 14:00:00+00:00,205.9663239,1
2013-07-25 15:00:00+00:00,176.1260529,1
2013-07-25 16:00:00+00:00,171.0386505,1.0018315
2013-07-25 17:00:00+00:00,188.7609406,1
2013-07-25 18:00:00+00:00,204.1075592,1
2013-07-25 19:00:00+00:00,176.3546143,1
2013-07-25 20:00:00+00:00,181.6481476,1
2013-07-25 21:00:00+00:00,170.2158508,1
2013-07-25 22:00:00+00:00,173.0740814,1.0037594
2013-07-25 23:00:00+00:00,243.8209534,1
2013-07-26 00:00:00+00:00,164.2424316,1
2013-07-26 01:00:00+00:00,171.502533,1.0072072
2013-07-26 02:00:00+00:00,170.6891937,1
2013-07-26 03:00:00+00:00,165.8716278,1
2013-07-26 04:00:00+00:00,169.4864807,1.0035336
2013-07-26 05:00:00+00:00,179.1030426,1.0071048
2013-07-26 06:00:00+00:00,175.5540466,1
2013-07-26 07:00:00+00:00,168.4797363,1
2013-07-26 08:00:00+00:00,219.0625,1
2013-07-26 09:00:00+00:00,192.0826263,1
2013-07-26 10:00:00+00:00,188.0135193,1
2013-07-26 11:00:00+00:00,208.0151825,1
2013-07-26 12:00:00+00:00,186.3468018,1.0071048
2013-07-26 13:00:00+00:00,198.0910645,1
2013-07-26 14:00:00+00:00,196.0875397,1
2013-07-26 15:00:00+00:00,195.4747467,1
2013-07-26 16:00:00+00:00,163.7453613,1
2013-07-26 17:00:00+00:00,166.1989899,1
2013-07-26 18:00:00+00:00,188.0809479,1
2013-07-26 19:00:00+00:00,158.9006805,1
2013-07-26 20:00:00+00:00,180.7655945,1
2013-07-26 21:00:00+00:00,219.0101318,1
2013-07-26 22:00:00+00:00,198.0589294,1.00369
2013-07-26 23:00:00+00:00,202.8175659,1
2013-07-27 00:00:00+00:00,169.1146698,1
2013-07-27 01:00:00+00:00,161.4788513,1
2013-07-27 02:00:00+00:00,168.3288422,1
2013-07-27 03:00:00+00:00,180.3209534,1
2013-07-27 04:00:00+00:00,155.8883209,1
2013-07-27 05:00:00+00:00,184.2381744,1
2013-07-27 06:00:00+00:00,178.2504272,1.0036167
2013-07-27 07:00:00+00:00,162.1908722,1.0018215
2013-07-27 08:00:00+00:00,177.2030487,1.0072595
2013-07-27 09:00:00+00:00,194.1655426,1
2013-07-27 10:00:00+00:00,186.6114807,1
2013-07-27 11:00:00+00:00,195.8952637,1
2013-07-27 12:00:00+00:00,192.112793,1.0035843
2013-07-27 13:00:00+00:00,188.2478943,1
2013-07-27 14:00:00+00:00,221.4629669,1
2013-07-27 15:00:00+00:00,230.3905792,1
2013-07-27 16:00:00+00:00,199.2845154,1
2013-07-27 17:00:00+00:00,935.1055298,87.90311
2013-07-27 18:00:00+00:00,502.3494873,100.64808
2013-07-27 19:00:00+00:00,503.7714844,74.117294
2013-07-27 20:00:00+00:00,448.4797974,1
2013-07-27 21:00:00+00:00,312.5801086,1
2013-07-27 22:00:00+00:00,269.2428284,1.0081466
2013-07-27 23:00:00+00:00,252.1972961,1
2013-07-28 00:00:00+00:00,240.1079254,1
2013-07-28 01:00:00+00:00,205.9494171,1
2013-07-28 02:00:00+00:00,195.1353607,1
2013-07-28 03:00:00+00:00,180.5919037,1
2013-07-28 04:00:00+00:00,213.2263489,1.0206611
2013-07-28 05:00:00+00:00,179.4483948,1.0020964
2013-07-28 06:00:00+00:00,268.8637085,73.966736
2013-07-28 07:00:00+00:00,301.6490173,1.0122951
2013-07-28 08:00:00+00:00,1162.948364,1
2013-07-28 09:00:00+00:00,362.4965515,1
2013-07-28 10:00:00+00:00,264.0977783,101.47658
2013-07-28 11:00:00+00:00,248.2294464,69.72634
2013-07-28 12:00:00+00:00,339.5392456,1
2013-07-28 13:00:00+00:00,388.0202637,1
2013-07-28 14:00:00+00:00,236.8020325,1
2013-07-28 15:00:00+00:00,601.2836304,1
2013-07-28 16:00:00+00:00,427.6725464,1
2013-07-28 17:00:00+00:00,226.2322083,1
2013-07-28 18:00:00+00:00,398.3254089,1.0040733
2013-07-28 19:00:00+00:00,420.711853,1.0040568
2013-07-28 20:00:00+00:00,388.2318115,1
2013-07-28 21:00:00+00:00,273.368866,1
2013-07-28 22:00:00+00:00,185.4370728,1.0040241
2013-07-28 23:00:00+00:00,190.1438293,1
2013-07-29 00:00:00+00:00,171.0950775,1
2013-07-29 01:00:00+00:00,183.8321991,1
2013-07-29 02:00:00+00:00,179.5451508,1
2013-07-29 03:00:00+00:00,176.098465,1
2013-07-29 04:00:00+00:00,180.0528107,1
2013-07-29 05:00:00+00:00,180.2568054,1
2013-07-29 06:00:00+00:00,265.8310547,111.247986
2013-07-29 07:00:00+00:00,368.8884888,1.0091575
2013-07-29 08:00:00+00:00,338.4186401,1
2013-07-29 09:00:00+00:00,362.8622437,1
2013-07-29 10:00:00+00:00,371.6163025,1
2013-07-29 11:00:00+00:00,607.1345215,1
2013-07-29 12:00:00+00:00,954.4598999,77.52305
2013-07-29 13:00:00+00:00,424.7657166,1
2013-07-29 14:00:00+00:00,268.8986511,1
2013-07-29 15:00:00+00:00,274.9407654,1
2013-07-29 16:00:00+00:00,642.4249268,216.30756
2013-07-29 17:00:00+00:00,595.237915,1.0070423
2013-07-29 18:00:00+00:00,446.8913269,1
2013-07-29 19:00:00+00:00,593.9017334,1.0035149
2013-07-29 20:00:00+00:00,683.2601929,1
2013-07-29 21:00:00+00:00,586.9896851,1
2013-07-29 22:00:00+00:00,624.7530518,1
2013-07-29 23:00:00+00:00,493.3717346,1.004016
2013-07-30 00:00:00+00:00,628.9896851,1.0040486
2013-07-30 01:00:00+00:00,203.1448212,1
2013-07-30 02:00:00+00:00,183.8852692,1.001988
2013-07-30 03:00:00+00:00,176.8000031,1
2013-07-30 04:00:00+00:00,170.7069855,1
2013-07-30 05:00:00+00:00,179.7775879,1
2013-07-30 06:00:00+00:00,178.8691864,1
2013-07-30 07:00:00+00:00,277.527771,84.9502
2013-07-30 08:00:00+00:00,251.209259,1
2013-07-30 09:00:00+00:00,181.3136902,1
2013-07-30 10:00:00+00:00,180.487854,1
2013-07-30 11:00:00+00:00,188.8638,1
2013-07-30 12:00:00+00:00,207.5248718,1
2013-07-30 13:00:00+00:00,246.1245728,82.59281
2013-07-30 14:00:00+00:00,179.9691772,1
2013-07-30 15:00:00+00:00,246.9499969,1
2013-07-30 16:00:00+00:00,257.164917,93.59406
2013-07-30 17:00:00+00:00,368.4166565,1.004065
2013-07-30 18:00:00+00:00,320.199646,108.679016
2013-07-30 19:00:00+00:00,390.1794739,39.684425
2013-07-30 20:00:00+00:00,397.4846802,1.0040984
2013-07-30 21:00:00+00:00,279.0698547,1.0040486
2013-07-30 22:00:00+00:00,246.2508545,1
2013-07-30 23:00:00+00:00,221.3555603,1
2013-07-31 00:00:00+00:00,193.2677917,1
2013-07-31 01:00:00+00:00,191.8651886,1
2013-07-31 02:00:00+00:00,165.1521301,1.0039761
2013-07-31 03:00:00+00:00,179.9142303,1
2013-07-31 04:00:00+00:00,187.2874298,1.0039841
2013-07-31 05:00:00+00:00,203.7316284,1
2013-07-31 06:00:00+00:00,374.8768005,139.1284
2013-07-31 07:00:00+00:00,282.6369934,1
2013-07-31 08:00:00+00:00,294.6439819,1
2013-07-31 09:00:00+00:00,343.2491455,1
2013-07-31 10:00:00+00:00,342.774292,99.747986
2013-07-31 11:00:00+00:00,421.4155273,84.047035
2013-07-31 12:00:00+00:00,307.5144348,1
2013-07-31 13:00:00+00:00,343.3572693,82.8873
2013-07-31 14:00:00+00:00,299.4873047,1
2013-07-31 15:00:00+00:00,255.1708984,1
2013-07-31 16:00:00+00:00,713.5462646,1
2013-07-31 17:00:00+00:00,769.8776855,104.546
2013-07-31 18:00:00+00:00,494.8561707,1
2013-07-31 19:00:00+00:00,617.4602661,1
2013-07-31 20:00:00+00:00,481.8084717,1
2013-07-31 21:00:00+00:00,675.2513428,1
2013-07-31 22:00:00+00:00,588.6368408,1
2013-07-31 23:00:00+00:00,387.5042725,1
2013-08-01 00:00:00+00:00,186.8240204,1
2013-08-01 01:00:00+00:00,184.6999969,1
2013-08-01 02:00:00+00:00,177.5680237,1
2013-08-01 03:00:00+00:00,184.4810333,1.003992
2013-08-01 04:00:00+00:00,164.5941772,1
2013-08-01 05:00:00+00:00,183.4570465,1
2013-08-01 06:00:00+00:00,358.7947388,75.31337
2013-08-01 07:00:00+00:00,625.5875244,27.68714
2013-08-01 08:00:00+00:00,1031.492065,1
2013-08-01 09:00:00+00:00,418.2593079,1.0072072
2013-08-01 10:00:00+00:00,360.1028748,1.0071429
2013-08-01 11:00:00+00:00,1220.883301,121.63884
2013-08-01 12:00:00+00:00,560.8140259,44.026882
2013-08-01 13:00:00+00:00,373.9797974,1
2013-08-01 14:00:00+00:00,381.5834656,1
2013-08-01 15:00:00+00:00,364.6218567,1
2013-08-01 16:00:00+00:00,488.3894653,82.32056
2013-08-01 17:00:00+00:00,466.1245728,46.290806
2013-08-01 18:00:00+00:00,340.4840393,1
2013-08-01 19:00:00+00:00,406.3642578,1.0040984
2013-08-01 20:00:00+00:00,364.8282776,1
2013-08-01 21:00:00+00:00,321.2218628,1.0040984
2013-08-01 22:00:00+00:00,270.0704651,1
2013-08-01 23:00:00+00:00,265.3097534,1
2013-08-02 00:00:00+00:00,248.1787567,1
2013-08-02 01:00:00+00:00,276.4570007,1
2013-08-02 02:00:00+00:00,253.277771,1
2013-08-02 03:00:00+00:00,212.7912445,1
2013-08-02 04:00:00+00:00,211.4155426,1.0041237
2013-08-02 05:00:00+00:00,218.2630615,1
2013-08-02 06:00:00+00:00,399.1011963,138.90741
2013-08-02 07:00:00+00:00,340.4200745,1.0041754
2013-08-02 08:00:00+00:00,276,1
2013-08-02 09:00:00+00:00,187.8293915,1
2013-08-02 10:00:00+00:00,225.2006683,1
2013-08-02 11:00:00+00:00,296.1377563,1.0082644
2013-08-02 12:00:00+00:00,373.5354614,59.97521
2013-08-02 13:00:00+00:00,450.354126,1
2013-08-02 14:00:00+00:00,224.2609406,1
2013-08-02 15:00:00+00:00,213.1481476,1
2013-08-02 16:00:00+00:00,391.2363892,76.3253
2013-08-02 17:00:00+00:00,327.5893555,100.616165
2013-08-02 18:00:00+00:00,398.2284241,1
2013-08-02 19:00:00+00:00,412.9680176,1
2013-08-02 20:00:00+00:00,457.8254089,1
2013-08-02 21:00:00+00:00,301.5942688,1
2013-08-02 22:00:00+00:00,189.8074341,1
2013-08-02 23:00:00+00:00,188.5784149,1
2013-08-03 00:00:00+00:00,196.295105,1
2013-08-03 01:00:00+00:00,168.798645,1
2013-08-03 02:00:00+00:00,188.028717,1.004158
2013-08-03 03:00:00+00:00,177.4966278,1
2013-08-03 04:00:00+00:00,185.497467,1
2013-08-03 05:00:00+00:00,186.798645,1.0041494
2013-08-03 06:00:00+00:00,372.008728,124.73566
2013-08-03 07:00:00+00:00,565.6746826,1
2013-08-03 08:00:00+00:00,551.0521851,1.0040241
2013-08-03 09:00:00+00:00,219.3096466,1
2013-08-03 10:00:00+00:00,216.5786743,1
2013-08-03 11:00:00+00:00,198.471283,1
2013-08-03 12:00:00+00:00,211.0812225,1
2013-08-03 13:00:00+00:00,262.3969116,74.1556
2013-08-03 14:00:00+00:00,193.6638489,1
2013-08-03 15:00:00+00:00,383.4598389,67.65326
2013-08-03 16:00:00+00:00,767.7680054,89.39535
2013-08-03 17:00:00+00:00,1090.078247,1
2013-08-03 18:00:00+00:00,494.3496704,1
2013-08-03 19:00:00+00:00,450.606781,1
2013-08-03 20:00:00+00:00,448.7877808,1
2013-08-03 21:00:00+00:00,391.4433289,1.0062112
2013-08-03 22:00:00+00:00,601.7942505,1
2013-08-03 23:00:00+00:00,736.0791016,1
2013-08-04 00:00:00+00:00,270.4179382,1
2013-08-04 01:00:00+00:00,278.8832397,1.0082816
2013-08-04 02:00:00+00:00,240.5655823,1.0041494
2013-08-04 03:00:00+00:00,263.1762695,1
2013-08-04 04:00:00+00:00,267.586731,1
2013-08-04 05:00:00+00:00,240.81633,1
2013-08-04 06:00:00+00:00,306.1473083,90.65462
2013-08-04 07:00:00+00:00,377.8576355,1
2013-08-04 08:00:00+00:00,259.6271057,1
2013-08-04 09:00:00+00:00,271.0964355,1.0041068
2013-08-04 10:00:00+00:00,251.1116791,1.0041152
2013-08-04 11:00:00+00:00,269.471283,1.0041754
2013-08-04 12:00:00+00:00,273.0084534,1
2013-08-04 13:00:00+00:00,309.2077637,1
2013-08-04 14:00:00+00:00,267.6571045,1
2013-08-04 15:00:00+00:00,255.8578644,1.0040733
2013-08-04 16:00:00+00:00,264.5574341,1
2013-08-04 17:00:00+00:00,292.2714844,90.81038
2013-08-04 18:00:00+00:00,262.699646,1.0020202
2013-08-04 19:00:00+00:00,385.9187927,1
2013-08-04 20:00:00+00:00,424.7032471,1
2013-08-04 21:00:00+00:00,237.9388733,1.004008
2013-08-04 22:00:00+00:00,241.0287628,1
2013-08-04 23:00:00+00:00,206.7152557,1
2013-08-05 00:00:00+00:00,166.5220337,1
2013-08-05 01:00:00+00:00,183.5272064,1
2013-08-05 02:00:00+00:00,177.0203705,1
2013-08-05 03:00:00+00:00,206.7808228,1.0080321
2013-08-05 04:00:00+00:00,209.774353,1
2013-08-05 05:00:00+00:00,167.9659882,1
2013-08-05 06:00:00+00:00,461.3302917,90.98793
2013-08-05 07:00:00+00:00,406.3786621,1.0073127
2013-08-05 08:00:00+00:00,495.966095,1
2013-08-05 09:00:00+00:00,522.7508545,1
2013-08-05 10:00:00+00:00,499.0650635,1
2013-08-05 11:00:00+00:00,513.5714111,1.0107527
2013-08-05 12:00:00+00:00,526.4785767,1
2013-08-05 13:00:00+00:00,509.3999939,73.28804
2013-08-05 14:00:00+00:00,454.9136963,1
2013-08-05 15:00:00+00:00,186.2588806,1
2013-08-05 16:00:00+00:00,334.0467224,1
2013-08-05 17:00:00+00:00,447.144104,71.047806
